Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1153.16,1158.12,KAM," I you know, got out of the shower, and I bent down to kind of I was drying myself down",0,0,0.506763,NEUTRAL,-0.269735914,0.582963645,0.053536937,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1158.12,1159.44,KAM, I couldn't get back up,0,0,0,NEGATIVE,-0.243088156,0.057175703,0.000772691,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1159.44,1162.86,KAM, All I could do 2was fall to the floor I was in so much pain,0,0,0,NEGATIVE,-0.752198558,0.082603604,0.121679485,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1162.86,1165.94,KAM, And it took 45 minutes for someone to I was screaming,-0.786991,0,0,NEGATIVE,-0.429141499,0.373042405,0.008953809,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1165.94,1167.03,KAM, No no one found me,0,0,0.882284,NEUTRAL,-0.401427723,0.480710059,0.042451955,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1167.03,1172.51,KAM," That you know, no one heard me they came in I think my brother thought I was dying or something",-0.88939,0,0.8152,NEUTRAL,-0.367535887,0.591580749,0.008647328,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1172.51,1176.79,KAM," So we're all together in the family house the day after the wedding, right",0.751512,0.763968,0,NEUTRAL,0.22031047,0.742987156,0.000584403,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1176.79,1198.42,KAM," And the ambulance came out and they couldn't move me so it got to a point, it was a bit bit of a calamity of errors because the ambulance when they came out that look we got to get you to a bed and going to give you a thing you know gas and air that will help with the pain but they brought the wrong attachment and couldn't, so literally I just said look, I just need to get up",0,0,0,NEGATIVE,-0.47300132,0.040978078,0.425554097,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1198.42,1204.36,KAM," They got me up, I just threw my just threw myself on the bed but I had like, three or four days laid up",-0.923658,0,0,NEGATIVE,-0.07218568,0.223068506,0.242818817,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1204.36,1216,KAM," It probably took me a few weeks to put, but away but long story short, I've never done this much exercise maybe you know, not what it was since I've put on a bit of weight and",0,0,0.548904,MIXED,-0.080281518,0.194026902,0.510613322,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1216,1216.97,HCP,"It's horrible, back pain is horrible",0,0,0,NEGATIVE,-0.985372921,0.00240288,0.010508204,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1217,1218.57,KAM,"Terrible, terrible stuff",0,0,0,NEGATIVE,-0.999634501,0.000203162,8.41017E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1218.57,1220.98,KAM," You know, you know, it's interesting",0,0.627538,0.955445,NEUTRAL,0.40078607,0.591679335,0.00102822,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1220.98,1222.81,KAM, I used to sell Lyrica right,0,0,0,NEUTRAL,-0.090892568,0.712654054,0.009114549,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1222.81,1229.47,KAM," And all the memories of talking to my customers about chronic pain, come back and was like oh, my God",0,0,0,NEGATIVE,-0.056220919,0.159978837,0.005797587,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1229.47,1232.6,KAM," It's happening to me, you know, but there we go",0,0,0.687768,NEUTRAL,0.007058911,0.719690204,0.057596244,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1232.6,1235.61,KAM," But yeah, it's been a pleasure to talk to you",0,0.716923,0,POSITIVE,0.981251536,0.014649088,0.000597516,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1236,1237,HCP,Likewise,0,0,0.982476,NEUTRAL,-0.141537771,0.645154715,0.023891307,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1237,1241.86,KAM,I don't know how this is going to end I thought was a 15 minute conversation,0,0,0.762356,NEGATIVE,-0.520500971,0.455340326,0.004302858,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1241.86,1244.87,KAM, We've got it penciled in for half an hour here,0,0,0,NEUTRAL,0.276099704,0.574218035,0.004733384,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1245,1246.95,HCP,"Yeah, but I was told is half an hour",0,0,0,NEUTRAL,-0.414074186,0.487972468,0.0299032,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1247,1247.72,KAM,"Oh, right",0,0,0,NEUTRAL,0.121814599,0.847668946,0.0010471,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1247.72,1248.69,KAM," Okay, sorry",0,0,0,NEGATIVE,-0.47841122,0.461338073,0.02664442,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1248.69,1251.18,KAM," So I've got Sorry, I was sorry",0,0,0,NEGATIVE,-0.696468603,0.250733852,0.018093677,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1251.18,1252.06,KAM, 15 minutes,0,0,0,NEUTRAL,0.001957392,0.997651041,7.14436E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1252.06,1253.5,KAM, I've got confused,-0.994446,0,0,NEGATIVE,-0.926342973,0.061323382,0.005266917,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1253.5,1257.52,KAM, So I brought the conversation to an end too early,0,0,0,NEUTRAL,-0.242246065,0.652952194,0.014921507,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1258,1262.37,HCP,If it helps to the previous lady ended it about 10 minutes before the end,0,0,0.532616,NEUTRAL,-0.308304578,0.514870286,0.094324775,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1262.37,1264.88,HCP," So I don't know might be right, who knows",-0.856622,0,0.724236,NEUTRAL,-0.150711969,0.677004158,0.077044606,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1265,1265.57,KAM,Am I allowed to just end it,-0.91961,0,0.801827,NEGATIVE,-0.38873554,0.374493837,0.009748275,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1265.57,1265.96,KAM, I don't even know,-0.984352,0,0.920855,NEUTRAL,-0.118296068,0.691224635,0.124449365,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1266,1268.93,HCP,"Yeah, I think we just we just leave the call",-0.968123,0,0,NEUTRAL,-0.014482494,0.847759068,0.014139616,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1269,1269.35,KAM,Really,0,0,0.997482,NEUTRAL,0.267133247,0.512883365,0.113256209,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1269.35,1270.79,KAM," Okay well, you know what",0,0,0.882284,NEUTRAL,0.029159113,0.956985116,0.000554437,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1270.79,1272.23,KAM, I'll add you on LinkedIn,0,0,0.882284,NEUTRAL,0.027217854,0.966291547,4.32207E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1272.23,1274.88,KAM, And it'd be it'd be nice to catch up with you,0,0.888397,0.8152,NEGATIVE,-0.121663898,0.255234301,0.184716418,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1274.88,1281.58,KAM," Just to thank you on every, all the insights you've given me and I hope it's been some value to you as well patting",0,0.691308,0.819034,POSITIVE,0.933608469,0.042876437,0.01582065,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1281.58,1283.65,KAM, It's always nice to meet new people,0.92125,0.810721,0,POSITIVE,0.990814202,0.008271389,0.000436165,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1284,1284.91,HCP,Absolutely,0.999953,0,0.982476,POSITIVE,0.85265857,0.044274867,0.035284035,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1285,1291,KAM,"I'll keep in touch and all the best, stay safe",0.849827,0.509406,0.687768,POSITIVE,0.84635848,0.149690583,0.000533054,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1291,1291,HCP,You too,0,0,0,NEUTRAL,0.072120506,0.771833658,0.103615917,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1291,1297.94,KAM,"Give my best all your colleagues and you know, I know morale's low but you know, you know, thank you and chin up",0.560944,0,0.852209,POSITIVE,0.870148819,0.098915674,0.020598277,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1298,1299,HCP,"Wicked, thanks Raj",0,0,0,POSITIVE,0.867026304,0.108431071,0.003161064,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1299,1299.89,HCP, Have a nice day,0,0.674494,0,POSITIVE,0.957548726,0.032529425,0.001436932,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1299.89,1300.33,HCP,Cheerio,0,0,0,NEGATIVE,-0.980376123,0.002172285,0.001885728,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1300.33,1300.78,HCP, Bye bye,0,0,0,NEUTRAL,0.00773879,0.974113524,0.00845708,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1301,1305.38,KAM,Bye bye,0,0,0,NEUTRAL,0.00773879,0.974113524,0.00845708,#REF!,#REF!,#REF!
